"rest.age","plant.target.richness","cover.vegetation","agrar.r1200","lk.grassland.per.min","lc.shannon.div.r1200","field.size.avg.r1200","perm.grassland.r1200","region","butterfly.Hill2.total"
10.6607142857143,43.2678571428571,80.3415178571429,3.54424242424242,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",2.07460883957426
10.6607142857143,43.2678571428571,80.3415178571429,4.43030303030303,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",3.68723075697976
10.6607142857143,43.2678571428571,80.3415178571429,4.43030303030303,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",3.65919213104272
10.6607142857143,43.2678571428571,80.3415178571429,4.43030303030303,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",2.08601014774079
10.6607142857143,43.2678571428571,80.3415178571429,5.31636363636364,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",3.70749445842531
10.6607142857143,43.2678571428571,80.3415178571429,5.31636363636364,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",3.67930174222856
10.6607142857143,43.2678571428571,80.3415178571429,5.31636363636364,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",2.09747411341915
10.6607142857143,43.2678571428571,80.3415178571429,6.20242424242424,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",3.72786952192637
10.6607142857143,43.2678571428571,80.3415178571429,6.20242424242424,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",3.69952186864497
10.6607142857143,43.2678571428571,80.3415178571429,6.20242424242424,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",2.10900108095261
10.6607142857143,43.2678571428571,80.3415178571429,7.08848484848485,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",3.74835655948899
10.6607142857143,43.2678571428571,80.3415178571429,7.08848484848485,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",3.71985311764412
10.6607142857143,43.2678571428571,80.3415178571429,7.08848484848485,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",2.12059139657684
10.6607142857143,43.2678571428571,80.3415178571429,7.97454545454545,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",3.76895618648254
10.6607142857143,43.2678571428571,80.3415178571429,7.97454545454545,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",3.74029609991599
10.6607142857143,43.2678571428571,80.3415178571429,7.97454545454545,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",2.13224540843028
10.6607142857143,43.2678571428571,80.3415178571429,8.86060606060606,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",3.78966902165828
10.6607142857143,43.2678571428571,80.3415178571429,8.86060606060606,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",3.76085142950667
10.6607142857143,43.2678571428571,80.3415178571429,8.86060606060606,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",2.14396346656464
10.6607142857143,43.2678571428571,80.3415178571429,9.74666666666667,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",3.81049568716787
10.6607142857143,43.2678571428571,80.3415178571429,9.74666666666667,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",3.78151972383686
10.6607142857143,43.2678571428571,80.3415178571429,9.74666666666667,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",2.15574592295535
10.6607142857143,43.2678571428571,80.3415178571429,10.6327272727273,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",3.83143680858213
10.6607142857143,43.2678571428571,80.3415178571429,10.6327272727273,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",3.80230160372036
10.6607142857143,43.2678571428571,80.3415178571429,10.6327272727273,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",2.16759313151222
10.6607142857143,43.2678571428571,80.3415178571429,11.5187878787879,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",3.85249301490977
10.6607142857143,43.2678571428571,80.3415178571429,11.5187878787879,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",3.82319769338273
10.6607142857143,43.2678571428571,80.3415178571429,11.5187878787879,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",2.17950544808997
10.6607142857143,43.2678571428571,80.3415178571429,12.4048484848485,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",3.87366493861631
10.6607142857143,43.2678571428571,80.3415178571429,12.4048484848485,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",3.84420862048008
10.6607142857143,43.2678571428571,80.3415178571429,12.4048484848485,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",2.19148323049902
10.6607142857143,43.2678571428571,80.3415178571429,13.2909090909091,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",3.89495321564308
10.6607142857143,43.2678571428571,80.3415178571429,13.2909090909091,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",3.86533501611787
10.6607142857143,43.2678571428571,80.3415178571429,13.2909090909091,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",2.20352683851614
10.6607142857143,43.2678571428571,80.3415178571429,14.1769696969697,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",3.91635848542631
10.6607142857143,43.2678571428571,80.3415178571429,14.1769696969697,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",3.88657751486991
10.6607142857143,43.2678571428571,80.3415178571429,14.1769696969697,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",2.21563663389535
10.6607142857143,43.2678571428571,80.3415178571429,15.0630303030303,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",3.93788139091634
10.6607142857143,43.2678571428571,80.3415178571429,15.0630303030303,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",3.90793675479739
10.6607142857143,43.2678571428571,80.3415178571429,15.0630303030303,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",2.2278129803787
10.6607142857143,43.2678571428571,80.3415178571429,15.9490909090909,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",3.95952257859694
10.6607142857143,43.2678571428571,80.3415178571429,15.9490909090909,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",3.92941337746804
10.6607142857143,43.2678571428571,80.3415178571429,15.9490909090909,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",2.24005624370727
10.6607142857143,43.2678571428571,80.3415178571429,16.8351515151515,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",3.98128269850474
10.6607142857143,43.2678571428571,80.3415178571429,16.8351515151515,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",3.95100802797545
10.6607142857143,43.2678571428571,80.3415178571429,16.8351515151515,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",2.2523667916321
10.6607142857143,43.2678571428571,80.3415178571429,17.7212121212121,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",4.0031624042487
10.6607142857143,43.2678571428571,80.3415178571429,17.7212121212121,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",3.97272135495839
10.6607142857143,43.2678571428571,80.3415178571429,17.7212121212121,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",2.26474499392527
10.6607142857143,43.2678571428571,80.3415178571429,18.6072727272727,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",4.02516235302982
10.6607142857143,43.2678571428571,80.3415178571429,18.6072727272727,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",3.99455401062032
10.6607142857143,43.2678571428571,80.3415178571429,18.6072727272727,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",2.27719122239099
10.6607142857143,43.2678571428571,80.3415178571429,19.4933333333333,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",4.04728320566083
10.6607142857143,43.2678571428571,80.3415178571429,19.4933333333333,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",4.01650665074899
10.6607142857143,43.2678571428571,80.3415178571429,19.4933333333333,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",2.28970585087677
10.6607142857143,43.2678571428571,80.3415178571429,20.3793939393939,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",4.06952562658602
10.6607142857143,43.2678571428571,80.3415178571429,20.3793939393939,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",4.0385799347361
10.6607142857143,43.2678571428571,80.3415178571429,20.3793939393939,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",2.30228925528466
10.6607142857143,43.2678571428571,80.3415178571429,21.2654545454545,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",4.09189028390128
10.6607142857143,43.2678571428571,80.3415178571429,21.2654545454545,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",4.06077452559715
10.6607142857143,43.2678571428571,80.3415178571429,21.2654545454545,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",2.31494181358253
10.6607142857143,43.2678571428571,80.3415178571429,22.1515151515152,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",4.11437784937408
10.6607142857143,43.2678571428571,80.3415178571429,22.1515151515152,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",4.08309108999134
10.6607142857143,43.2678571428571,80.3415178571429,22.1515151515152,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",2.32766390581542
10.6607142857143,43.2678571428571,80.3415178571429,23.0375757575758,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",4.1369889984637
10.6607142857143,43.2678571428571,80.3415178571429,23.0375757575758,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",4.10553029824158
10.6607142857143,43.2678571428571,80.3415178571429,23.0375757575758,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",2.34045591411697
10.6607142857143,43.2678571428571,80.3415178571429,23.9236363636364,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",4.15972441034148
10.6607142857143,43.2678571428571,80.3415178571429,23.9236363636364,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",4.12809282435464
10.6607142857143,43.2678571428571,80.3415178571429,23.9236363636364,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",2.35331822272089
10.6607142857143,43.2678571428571,80.3415178571429,24.809696969697,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",4.18258476791128
10.6607142857143,43.2678571428571,80.3415178571429,24.809696969697,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",4.15077934604137
10.6607142857143,43.2678571428571,80.3415178571429,24.809696969697,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",2.36625121797249
10.6607142857143,43.2678571428571,80.3415178571429,25.6957575757576,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",4.20557075782992
10.6607142857143,43.2678571428571,80.3415178571429,25.6957575757576,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",4.17359054473712
10.6607142857143,43.2678571428571,80.3415178571429,25.6957575757576,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",2.37925528834031
10.6607142857143,43.2678571428571,80.3415178571429,26.5818181818182,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",4.22868307052786
10.6607142857143,43.2678571428571,80.3415178571429,26.5818181818182,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",4.19652710562211
10.6607142857143,43.2678571428571,80.3415178571429,26.5818181818182,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",2.39233082442777
10.6607142857143,43.2678571428571,80.3415178571429,27.4678787878788,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",4.25192240022992
10.6607142857143,43.2678571428571,80.3415178571429,27.4678787878788,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",4.21958971764212
10.6607142857143,43.2678571428571,80.3415178571429,27.4678787878788,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",2.40547821898489
10.6607142857143,43.2678571428571,80.3415178571429,28.3539393939394,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",4.27528944497611
10.6607142857143,43.2678571428571,80.3415178571429,28.3539393939394,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",4.2427790735291
10.6607142857143,43.2678571428571,80.3415178571429,28.3539393939394,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",2.41869786692014
10.6607142857143,43.2678571428571,80.3415178571429,29.24,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",4.29878490664265
10.6607142857143,43.2678571428571,80.3415178571429,29.24,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",4.26609586982199
10.6607142857143,43.2678571428571,80.3415178571429,29.24,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",2.43199016531222
10.6607142857143,43.2678571428571,80.3415178571429,30.1260606060606,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",4.32240949096299
10.6607142857143,43.2678571428571,80.3415178571429,30.1260606060606,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",4.28954080688771
10.6607142857143,43.2678571428571,80.3415178571429,30.1260606060606,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",2.44535551342207
10.6607142857143,43.2678571428571,80.3415178571429,31.0121212121212,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",4.34616390754906
10.6607142857143,43.2678571428571,80.3415178571429,31.0121212121212,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",4.31311458894209
10.6607142857143,43.2678571428571,80.3415178571429,31.0121212121212,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",2.45879431270482
10.6607142857143,43.2678571428571,80.3415178571429,31.8981818181818,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",4.37004886991256
10.6607142857143,43.2678571428571,80.3415178571429,31.8981818181818,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",4.33681792407112
10.6607142857143,43.2678571428571,80.3415178571429,31.8981818181818,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",2.47230696682182
10.6607142857143,43.2678571428571,80.3415178571429,32.7842424242424,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",4.39406509548638
10.6607142857143,43.2678571428571,80.3415178571429,32.7842424242424,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",4.36065152425215
10.6607142857143,43.2678571428571,80.3415178571429,32.7842424242424,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",2.48589388165285
10.6607142857143,43.2678571428571,80.3415178571429,33.670303030303,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",4.41821330564618
10.6607142857143,43.2678571428571,80.3415178571429,33.670303030303,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",4.38461610537533
10.6607142857143,43.2678571428571,80.3415178571429,33.670303030303,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",2.49955546530822
10.6607142857143,43.2678571428571,80.3415178571429,34.5563636363636,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",4.44249422573204
10.6607142857143,43.2678571428571,80.3415178571429,34.5563636363636,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",4.40871238726506
10.6607142857143,43.2678571428571,80.3415178571429,34.5563636363636,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",2.51329212814108
10.6607142857143,43.2678571428571,80.3415178571429,35.4424242424242,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",4.46690858507025
10.6607142857143,43.2678571428571,80.3415178571429,35.4424242424242,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",4.43294109370164
10.6607142857143,43.2678571428571,80.3415178571429,35.4424242424242,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",2.52710428275974
10.6607142857143,43.2678571428571,80.3415178571429,36.3284848484848,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",4.4914571169952
10.6607142857143,43.2678571428571,80.3415178571429,36.3284848484848,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",4.45730295244304
10.6607142857143,43.2678571428571,80.3415178571429,36.3284848484848,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",2.54099234404006
10.6607142857143,43.2678571428571,80.3415178571429,37.2145454545455,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",4.51614055887146
10.6607142857143,43.2678571428571,80.3415178571429,37.2145454545455,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",4.48179869524668
10.6607142857143,43.2678571428571,80.3415178571429,37.2145454545455,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",2.55495672913789
10.6607142857143,43.2678571428571,80.3415178571429,38.1006060606061,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",4.54095965211586
10.6607142857143,43.2678571428571,80.3415178571429,38.1006060606061,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",4.50642905789149
10.6607142857143,43.2678571428571,80.3415178571429,38.1006060606061,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",2.56899785750165
10.6607142857143,43.2678571428571,80.3415178571429,38.9866666666667,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",4.5659151422198
10.6607142857143,43.2678571428571,80.3415178571429,38.9866666666667,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",4.53119478019997
10.6607142857143,43.2678571428571,80.3415178571429,38.9866666666667,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",2.58311615088486
10.6607142857143,43.2678571428571,80.3415178571429,39.8727272727273,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",4.59100777877164
10.6607142857143,43.2678571428571,80.3415178571429,39.8727272727273,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",4.55609660606042
10.6607142857143,43.2678571428571,80.3415178571429,39.8727272727273,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",2.59731203335889
10.6607142857143,43.2678571428571,80.3415178571429,40.7587878787879,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",4.61623831547919
10.6607142857143,43.2678571428571,80.3415178571429,40.7587878787879,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",4.58113528344927
10.6607142857143,43.2678571428571,80.3415178571429,40.7587878787879,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",2.61158593132562
10.6607142857143,43.2678571428571,80.3415178571429,41.6448484848485,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",4.6416075101924
10.6607142857143,43.2678571428571,80.3415178571429,41.6448484848485,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",4.60631156445358
10.6607142857143,43.2678571428571,80.3415178571429,41.6448484848485,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",2.62593827353029
10.6607142857143,43.2678571428571,80.3415178571429,42.5309090909091,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",4.66711612492607
10.6607142857143,43.2678571428571,80.3415178571429,42.5309090909091,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",4.63162620529361
10.6607142857143,43.2678571428571,80.3415178571429,42.5309090909091,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",2.64036949107438
10.6607142857143,43.2678571428571,80.3415178571429,43.4169696969697,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",4.69276492588277
10.6607142857143,43.2678571428571,80.3415178571429,43.4169696969697,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",4.65707996634553
10.6607142857143,43.2678571428571,80.3415178571429,43.4169696969697,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",2.65488001742855
10.6607142857143,43.2678571428571,80.3415178571429,44.3030303030303,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",4.71855468347584
10.6607142857143,43.2678571428571,80.3415178571429,44.3030303030303,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",4.68267361216426
10.6607142857143,43.2678571428571,80.3415178571429,44.3030303030303,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",2.66947028844565
10.6607142857143,43.2678571428571,80.3415178571429,45.1890909090909,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",4.74448617235254
10.6607142857143,43.2678571428571,80.3415178571429,45.1890909090909,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",4.70840791150644
10.6607142857143,43.2678571428571,80.3415178571429,45.1890909090909,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",2.68414074237383
10.6607142857143,43.2678571428571,80.3415178571429,46.0751515151515,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",4.77056017141731
10.6607142857143,43.2678571428571,80.3415178571429,46.0751515151515,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",4.73428363735354
10.6607142857143,43.2678571428571,80.3415178571429,46.0751515151515,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",2.69889181986968
10.6607142857143,43.2678571428571,80.3415178571429,46.9612121212121,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",4.79677746385517
10.6607142857143,43.2678571428571,80.3415178571429,46.9612121212121,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",4.76030156693505
10.6607142857143,43.2678571428571,80.3415178571429,46.9612121212121,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",2.71372396401149
10.6607142857143,43.2678571428571,80.3415178571429,47.8472727272727,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",4.82313883715525
10.6607142857143,43.2678571428571,80.3415178571429,47.8472727272727,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",4.78646248175182
10.6607142857143,43.2678571428571,80.3415178571429,47.8472727272727,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",2.72863762031257
10.6607142857143,43.2678571428571,80.3415178571429,48.7333333333333,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",4.84964508313444
10.6607142857143,43.2678571428571,80.3415178571429,48.7333333333333,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",4.81276716759958
10.6607142857143,43.2678571428571,80.3415178571429,48.7333333333333,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",2.74363323673458
10.6607142857143,43.2678571428571,80.3415178571429,49.6193939393939,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",4.87629699796116
10.6607142857143,43.2678571428571,80.3415178571429,49.6193939393939,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",4.83921641459247
10.6607142857143,43.2678571428571,80.3415178571429,49.6193939393939,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",2.75871126370103
10.6607142857143,43.2678571428571,80.3415178571429,50.5054545454545,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",4.9030953821793
10.6607142857143,43.2678571428571,80.3415178571429,50.5054545454545,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",4.86581101718686
10.6607142857143,43.2678571428571,80.3415178571429,50.5054545454545,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",2.7738721541108
10.6607142857143,43.2678571428571,80.3415178571429,51.3915151515152,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",4.93004104073225
10.6607142857143,43.2678571428571,80.3415178571429,51.3915151515152,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",4.89255177420514
10.6607142857143,43.2678571428571,80.3415178571429,51.3915151515152,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",2.78911636335173
10.6607142857143,43.2678571428571,80.3415178571429,52.2775757575758,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",4.95713478298708
10.6607142857143,43.2678571428571,80.3415178571429,52.2775757575758,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",4.91943948885975
10.6607142857143,43.2678571428571,80.3415178571429,52.2775757575758,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",2.80444434931433
10.6607142857143,43.2678571428571,80.3415178571429,53.1636363636364,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",4.98437742275885
10.6607142857143,43.2678571428571,80.3415178571429,53.1636363636364,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",4.9464749687773
10.6607142857143,43.2678571428571,80.3415178571429,53.1636363636364,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",2.81985657240549
10.6607142857143,43.2678571428571,80.3415178571429,54.049696969697,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",5.01176977833505
10.6607142857143,43.2678571428571,80.3415178571429,54.049696969697,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",4.97365902602282
10.6607142857143,43.2678571428571,80.3415178571429,54.049696969697,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",2.83535349556234
10.6607142857143,43.2678571428571,80.3415178571429,54.9357575757576,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",5.03931267250021
10.6607142857143,43.2678571428571,80.3415178571429,54.9357575757576,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"North",5.00099247712416
10.6607142857143,43.2678571428571,80.3415178571429,54.9357575757576,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"South",2.85093558426614
10.6607142857143,43.2678571428571,80.3415178571429,55.8218181818182,2.70696428571429,1.878125,6.03129642857143,18.2778571428571,"Centre",5.06700693256055
