"plant.target.richness","site.cwm.pres.oek.f","rest.age","flower.cover","veg.heterogeneity","mang.app.NEU.MM.1.minus","mngm.type","region","obs.year","butterfly.rich.total"
45.5591397849462,4.79814516129032,4.02020202020202,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","North","2022",13.8235694732645
45.5591397849462,4.79814516129032,4.02020202020202,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","South","2022",15.6199591607045
45.5591397849462,4.79814516129032,4.27272727272727,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","Centre","2022",17.451918628378
45.5591397849462,4.79814516129032,4.27272727272727,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","North","2022",13.7939905507695
45.5591397849462,4.79814516129032,4.27272727272727,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","South","2022",15.58653642121
45.5591397849462,4.79814516129032,4.52525252525253,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","Centre","2022",17.4145759616017
45.5591397849462,4.79814516129032,4.52525252525253,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","North","2022",13.7644749196449
45.5591397849462,4.79814516129032,4.52525252525253,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","South","2022",15.5531851978765
45.5591397849462,4.79814516129032,4.77777777777778,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","Centre","2022",17.3773131986339
45.5591397849462,4.79814516129032,4.77777777777778,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","North","2022",13.7350224444632
45.5591397849462,4.79814516129032,4.77777777777778,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","South","2022",15.5199053376776
45.5591397849462,4.79814516129032,5.03030303030303,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","Centre","2022",17.3401301685006
45.5591397849462,4.79814516129032,5.03030303030303,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","North","2022",13.7056329900869
45.5591397849462,4.79814516129032,5.03030303030303,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","South","2022",15.4866966879145
45.5591397849462,4.79814516129032,5.28282828282828,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","Centre","2022",17.3030267005938
45.5591397849462,4.79814516129032,5.28282828282828,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","North","2022",13.6763064216674
45.5591397849462,4.79814516129032,5.28282828282828,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","South","2022",15.453559096215
45.5591397849462,4.79814516129032,5.53535353535354,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","Centre","2022",17.2660026246707
45.5591397849462,4.79814516129032,5.53535353535354,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","North","2022",13.6470426046448
45.5591397849462,4.79814516129032,5.53535353535354,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","South","2022",15.4204924105327
45.5591397849462,4.79814516129032,5.78787878787879,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","Centre","2022",17.2290577708526
45.5591397849462,4.79814516129032,5.78787878787879,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","North","2022",13.6178414047471
45.5591397849462,4.79814516129032,5.78787878787879,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","South","2022",15.3874964791469
45.5591397849462,4.79814516129032,6.04040404040404,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","Centre","2022",17.1921919696243
45.5591397849462,4.79814516129032,6.04040404040404,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","North","2022",13.5887026879894
45.5591397849462,4.79814516129032,6.04040404040404,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","South","2022",15.3545711506614
45.5591397849462,4.79814516129032,6.29292929292929,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","Centre","2022",17.1554050518335
45.5591397849462,4.79814516129032,6.29292929292929,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","North","2022",13.5596263206739
45.5591397849462,4.79814516129032,6.29292929292929,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","South","2022",15.321716274004
45.5591397849462,4.79814516129032,6.54545454545455,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","Centre","2022",17.1186968486895
45.5591397849462,4.79814516129032,6.54545454545455,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","North","2022",13.5306121693886
45.5591397849462,4.79814516129032,6.54545454545455,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","South","2022",15.2889316984255
45.5591397849462,4.79814516129032,6.7979797979798,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","Centre","2022",17.0820671917632
45.5591397849462,4.79814516129032,6.7979797979798,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","North","2022",13.5016601010069
45.5591397849462,4.79814516129032,6.7979797979798,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","South","2022",15.2562172734997
45.5591397849462,4.79814516129032,7.05050505050505,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","Centre","2022",17.0455159129855
45.5591397849462,4.79814516129032,7.05050505050505,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","North","2022",13.4727699826873
45.5591397849462,4.79814516129032,7.05050505050505,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","South","2022",15.223572849122
45.5591397849462,4.79814516129032,7.3030303030303,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","Centre","2022",17.0090428446471
45.5591397849462,4.79814516129032,7.3030303030303,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","North","2022",13.4439416818724
45.5591397849462,4.79814516129032,7.3030303030303,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","South","2022",15.190998275509
45.5591397849462,4.79814516129032,7.55555555555556,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","Centre","2022",16.9726478193977
45.5591397849462,4.79814516129032,7.55555555555556,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","North","2022",13.4151750662884
45.5591397849462,4.79814516129032,7.55555555555556,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","South","2022",15.1584934031978
45.5591397849462,4.79814516129032,7.80808080808081,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","Centre","2022",16.9363306702448
45.5591397849462,4.79814516129032,7.80808080808081,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","North","2022",13.3864700039446
45.5591397849462,4.79814516129032,7.80808080808081,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","South","2022",15.1260580830454
45.5591397849462,4.79814516129032,8.06060606060606,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","Centre","2022",16.9000912305535
45.5591397849462,4.79814516129032,8.06060606060606,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","North","2022",13.3578263631329
45.5591397849462,4.79814516129032,8.06060606060606,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","South","2022",15.0936921662278
45.5591397849462,4.79814516129032,8.31313131313131,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","Centre","2022",16.8639293340452
45.5591397849462,4.79814516129032,8.31313131313131,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","North","2022",13.3292440124266
45.5591397849462,4.79814516129032,8.31313131313131,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","South","2022",15.0613955042395
45.5591397849462,4.79814516129032,8.56565656565657,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","Centre","2022",16.8278448147972
45.5591397849462,4.79814516129032,8.56565656565657,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","North","2022",13.3007228206806
45.5591397849462,4.79814516129032,8.56565656565657,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","South","2022",15.029167948893
45.5591397849462,4.79814516129032,8.81818181818182,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","Centre","2022",16.791837507242
45.5591397849462,4.79814516129032,8.81818181818182,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","North","2022",13.2722626570303
45.5591397849462,4.79814516129032,8.81818181818182,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","South","2022",14.9970093523174
45.5591397849462,4.79814516129032,9.07070707070707,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","Centre","2022",16.755907246166
45.5591397849462,4.79814516129032,9.07070707070707,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","North","2022",13.243863390891
45.5591397849462,4.79814516129032,9.07070707070707,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","South","2022",14.9649195669586
45.5591397849462,4.79814516129032,9.32323232323232,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","Centre","2022",16.7200538667095
45.5591397849462,4.79814516129032,9.32323232323232,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","North","2022",13.2155248919576
45.5591397849462,4.79814516129032,9.32323232323232,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","South","2022",14.9328984455781
45.5591397849462,4.79814516129032,9.57575757575758,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","Centre","2022",16.6842772043653
45.5591397849462,4.79814516129032,9.57575757575758,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","North","2022",13.1872470302037
45.5591397849462,4.79814516129032,9.57575757575758,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","South","2022",14.9009458412524
45.5591397849462,4.79814516129032,9.82828282828283,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","Centre","2022",16.6485770949784
45.5591397849462,4.79814516129032,9.82828282828283,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","North","2022",13.1590296758812
45.5591397849462,4.79814516129032,9.82828282828283,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","South","2022",14.8690616073724
45.5591397849462,4.79814516129032,10.0808080808081,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","Centre","2022",16.6129533747448
45.5591397849462,4.79814516129032,10.0808080808081,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","North","2022",13.1308726995195
45.5591397849462,4.79814516129032,10.0808080808081,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","South","2022",14.8372455976429
45.5591397849462,4.79814516129032,10.3333333333333,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","Centre","2022",16.5774058802113
45.5591397849462,4.79814516129032,10.3333333333333,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","North","2022",13.1027759719252
45.5591397849462,4.79814516129032,10.3333333333333,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","South","2022",14.8054976660814
45.5591397849462,4.79814516129032,10.5858585858586,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","Centre","2022",16.5419344482741
45.5591397849462,4.79814516129032,10.5858585858586,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","North","2022",13.0747393641812
45.5591397849462,4.79814516129032,10.5858585858586,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","South","2022",14.773817667018
45.5591397849462,4.79814516129032,10.8383838383838,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","Centre","2022",16.5065389161787
45.5591397849462,4.79814516129032,10.8383838383838,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","North","2022",13.0467627476464
45.5591397849462,4.79814516129032,10.8383838383838,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","South","2022",14.7422054550945
45.5591397849462,4.79814516129032,11.0909090909091,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","Centre","2022",16.4712191215188
45.5591397849462,4.79814516129032,11.0909090909091,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","North","2022",13.0188459939548
45.5591397849462,4.79814516129032,11.0909090909091,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","South","2022",14.7106608852636
45.5591397849462,4.79814516129032,11.3434343434343,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","Centre","2022",16.4359749022355
45.5591397849462,4.79814516129032,11.3434343434343,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","North","2022",12.9909889750152
45.5591397849462,4.79814516129032,11.3434343434343,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","South","2022",14.6791838127884
45.5591397849462,4.79814516129032,11.5959595959596,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","Centre","2022",16.4008060966166
45.5591397849462,4.79814516129032,11.5959595959596,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","North","2022",12.9631915630103
45.5591397849462,4.79814516129032,11.5959595959596,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","South","2022",14.6477740932417
45.5591397849462,4.79814516129032,11.8484848484848,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","Centre","2022",16.3657125432963
45.5591397849462,4.79814516129032,11.8484848484848,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","North","2022",12.9354536303966
45.5591397849462,4.79814516129032,11.8484848484848,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","South","2022",14.6164315825055
45.5591397849462,4.79814516129032,12.1010101010101,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","Centre","2022",16.3306940812536
45.5591397849462,4.79814516129032,12.1010101010101,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","North","2022",12.9077750499032
45.5591397849462,4.79814516129032,12.1010101010101,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","South","2022",14.5851561367699
45.5591397849462,4.79814516129032,12.3535353535354,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","Centre","2022",16.2957505498123
45.5591397849462,4.79814516129032,12.3535353535354,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","North","2022",12.8801556945317
45.5591397849462,4.79814516129032,12.3535353535354,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","South","2022",14.553947612533
45.5591397849462,4.79814516129032,12.6060606060606,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","Centre","2022",16.26088178864
45.5591397849462,4.79814516129032,12.6060606060606,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","North","2022",12.8525954375555
45.5591397849462,4.79814516129032,12.6060606060606,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","South","2022",14.5228058665997
45.5591397849462,4.79814516129032,12.8585858585859,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","Centre","2022",16.2260876377474
45.5591397849462,4.79814516129032,12.8585858585859,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","North","2022",12.8250941525189
45.5591397849462,4.79814516129032,12.8585858585859,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","South","2022",14.4917307560814
45.5591397849462,4.79814516129032,13.1111111111111,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","Centre","2022",16.1913679374875
45.5591397849462,4.79814516129032,13.1111111111111,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","North","2022",12.797651713237
45.5591397849462,4.79814516129032,13.1111111111111,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","South","2022",14.4607221383953
45.5591397849462,4.79814516129032,13.3636363636364,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","Centre","2022",16.1567225285547
45.5591397849462,4.79814516129032,13.3636363636364,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","North","2022",12.7702679937949
45.5591397849462,4.79814516129032,13.3636363636364,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","South","2022",14.4297798712638
45.5591397849462,4.79814516129032,13.6161616161616,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","Centre","2022",16.1221512519846
45.5591397849462,4.79814516129032,13.6161616161616,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","North","2022",12.742942868547
45.5591397849462,4.79814516129032,13.6161616161616,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","South","2022",14.3989038127133
45.5591397849462,4.79814516129032,13.8686868686869,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","Centre","2022",16.0876539491528
45.5591397849462,4.79814516129032,13.8686868686869,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","North","2022",12.7156762121168
45.5591397849462,4.79814516129032,13.8686868686869,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","South","2022",14.3680938210745
45.5591397849462,4.79814516129032,14.1212121212121,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","Centre","2022",16.0532304617743
45.5591397849462,4.79814516129032,14.1212121212121,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","North","2022",12.6884678993957
45.5591397849462,4.79814516129032,14.1212121212121,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","South","2022",14.337349754981
45.5591397849462,4.79814516129032,14.3737373737374,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","Centre","2022",16.0188806319028
45.5591397849462,4.79814516129032,14.3737373737374,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","North","2022",12.6613178055431
45.5591397849462,4.79814516129032,14.3737373737374,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","South","2022",14.3066714733687
45.5591397849462,4.79814516129032,14.6262626262626,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","Centre","2022",15.98460430193
45.5591397849462,4.79814516129032,14.6262626262626,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","North","2022",12.6342258059854
45.5591397849462,4.79814516129032,14.6262626262626,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","South","2022",14.2760588354758
45.5591397849462,4.79814516129032,14.8787878787879,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","Centre","2022",15.9504013145847
45.5591397849462,4.79814516129032,14.8787878787879,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","North","2022",12.6071917764156
45.5591397849462,4.79814516129032,14.8787878787879,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","South","2022",14.2455117008413
45.5591397849462,4.79814516129032,15.1313131313131,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","Centre","2022",15.9162715129324
45.5591397849462,4.79814516129032,15.1313131313131,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","North","2022",12.5802155927928
45.5591397849462,4.79814516129032,15.1313131313131,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","South","2022",14.2150299293049
45.5591397849462,4.79814516129032,15.3838383838384,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","Centre","2022",15.8822147403744
45.5591397849462,4.79814516129032,15.3838383838384,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","North","2022",12.5532971313411
45.5591397849462,4.79814516129032,15.3838383838384,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","South","2022",14.1846133810063
45.5591397849462,4.79814516129032,15.6363636363636,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","Centre","2022",15.8482308406469
45.5591397849462,4.79814516129032,15.6363636363636,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","North","2022",12.52643626855
45.5591397849462,4.79814516129032,15.6363636363636,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","South","2022",14.1542619163842
45.5591397849462,4.79814516129032,15.8888888888889,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","Centre","2022",15.8143196578207
45.5591397849462,4.79814516129032,15.8888888888889,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","North","2022",12.4996328811729
45.5591397849462,4.79814516129032,15.8888888888889,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","South","2022",14.1239753961762
45.5591397849462,4.79814516129032,16.1414141414141,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","Centre","2022",15.7804810363
45.5591397849462,4.79814516129032,16.1414141414141,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","North","2022",12.472886846227
45.5591397849462,4.79814516129032,16.1414141414141,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","South","2022",14.0937536814177
45.5591397849462,4.79814516129032,16.3939393939394,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","Centre","2022",15.7467148208222
45.5591397849462,4.79814516129032,16.3939393939394,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","North","2022",12.4461980409928
45.5591397849462,4.79814516129032,16.3939393939394,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","South","2022",14.0635966334415
45.5591397849462,4.79814516129032,16.6464646464646,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","Centre","2022",15.7130208564567
45.5591397849462,4.79814516129032,16.6464646464646,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","North","2022",12.4195663430131
45.5591397849462,4.79814516129032,16.6464646464646,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","South","2022",14.0335041138773
45.5591397849462,4.79814516129032,16.8989898989899,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","Centre","2022",15.6793989886045
45.5591397849462,4.79814516129032,16.8989898989899,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","North","2022",12.3929916300931
45.5591397849462,4.79814516129032,16.8989898989899,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","South","2022",14.0034759846505
45.5591397849462,4.79814516129032,17.1515151515152,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","Centre","2022",15.6458490629974
45.5591397849462,4.79814516129032,17.1515151515152,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","North","2022",12.3664737802992
45.5591397849462,4.79814516129032,17.1515151515152,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","South","2022",13.9735121079823
45.5591397849462,4.79814516129032,17.4040404040404,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","Centre","2022",15.6123709256973
45.5591397849462,4.79814516129032,17.4040404040404,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","North","2022",12.3400126719587
45.5591397849462,4.79814516129032,17.4040404040404,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","South","2022",13.9436123463886
45.5591397849462,4.79814516129032,17.6565656565657,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","Centre","2022",15.5789644230954
45.5591397849462,4.79814516129032,17.6565656565657,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","North","2022",12.3136081836594
45.5591397849462,4.79814516129032,17.6565656565657,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","South","2022",13.9137765626793
45.5591397849462,4.79814516129032,17.9090909090909,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","Centre","2022",15.5456294019119
45.5591397849462,4.79814516129032,17.9090909090909,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","North","2022",12.2872601942487
45.5591397849462,4.79814516129032,17.9090909090909,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","South","2022",13.8840046199581
45.5591397849462,4.79814516129032,18.1616161616162,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","Centre","2022",15.5123657091945
45.5591397849462,4.79814516129032,18.1616161616162,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","North","2022",12.2609685828335
45.5591397849462,4.79814516129032,18.1616161616162,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","South","2022",13.8542963816214
45.5591397849462,4.79814516129032,18.4141414141414,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","Centre","2022",15.4791731923186
45.5591397849462,4.79814516129032,18.4141414141414,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","North","2022",12.2347332287792
45.5591397849462,4.79814516129032,18.4141414141414,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","South","2022",13.8246517113583
45.5591397849462,4.79814516129032,18.6666666666667,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","Centre","2022",15.4460516989859
45.5591397849462,4.79814516129032,18.6666666666667,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","North","2022",12.2085540117093
45.5591397849462,4.79814516129032,18.6666666666667,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","South","2022",13.795070473149
45.5591397849462,4.79814516129032,18.9191919191919,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","Centre","2022",15.4130010772241
45.5591397849462,4.79814516129032,18.9191919191919,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","North","2022",12.1824308115049
45.5591397849462,4.79814516129032,18.9191919191919,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","South","2022",13.7655525312652
45.5591397849462,4.79814516129032,19.1717171717172,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","Centre","2022",15.3800211753861
45.5591397849462,4.79814516129032,19.1717171717172,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","North","2022",12.1563635083043
45.5591397849462,4.79814516129032,19.1717171717172,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","South","2022",13.7360977502687
45.5591397849462,4.79814516129032,19.4242424242424,0.950013978494624,9.08741935483871,0.730012642889463,"mowing","Centre","2022",15.3471118421492
