"rest.age","plant.target.richness","cover.vegetation","agrar.r600","lk.grassland.per.min","lc.shannon.div.r600","field.size.avg.r600","perm.grassland.r600","region","butterfly.Hill2.total"
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,1.13939393939394,1.58052142857143,6.34944017857143,23.1784821428571,"North",4.06783063079954
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,1.13939393939394,1.58052142857143,6.34944017857143,23.1784821428571,"South",2.48219397429567
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,1.22929292929293,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",3.98271796584963
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,1.22929292929293,1.58052142857143,6.34944017857143,23.1784821428571,"North",4.09421795112624
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,1.22929292929293,1.58052142857143,6.34944017857143,23.1784821428571,"South",2.49829554131196
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,1.31919191919192,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",4.00855317490186
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,1.31919191919192,1.58052142857143,6.34944017857143,23.1784821428571,"North",4.12077644147874
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,1.31919191919192,1.58052142857143,6.34944017857143,23.1784821428571,"South",2.51450155643467
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,1.40909090909091,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",4.03455597252865
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,1.40909090909091,1.58052142857143,6.34944017857143,23.1784821428571,"North",4.14750721220767
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,1.40909090909091,1.58052142857143,6.34944017857143,23.1784821428571,"South",2.53081269720077
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,1.4989898989899,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",4.06072744584837
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,1.4989898989899,1.58052142857143,6.34944017857143,23.1784821428571,"North",4.17441138086631
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,1.4989898989899,1.58052142857143,6.34944017857143,23.1784821428571,"South",2.54722964554229
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,1.58888888888889,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",4.08706868903134
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,1.58888888888889,1.58052142857143,6.34944017857143,23.1784821428571,"North",4.20149007225733
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,1.58888888888889,1.58052142857143,6.34944017857143,23.1784821428571,"South",2.56375308781486
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,1.67878787878788,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",4.11358080334557
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,1.67878787878788,1.58052142857143,6.34944017857143,23.1784821428571,"North",4.22874441847978
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,1.67878787878788,1.58052142857143,6.34944017857143,23.1784821428571,"South",2.58038371482635
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,1.76868686868687,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",4.14026489720282
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,1.76868686868687,1.58052142857143,6.34944017857143,23.1784821428571,"North",4.25617555897646
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,1.76868686868687,1.58052142857143,6.34944017857143,23.1784821428571,"South",2.5971222218658
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,1.85858585858586,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",4.16712208620491
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,1.85858585858586,1.58052142857143,6.34944017857143,23.1784821428571,"North",4.28378464058154
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,1.85858585858586,1.58052142857143,6.34944017857143,23.1784821428571,"South",2.61396930873246
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,1.94848484848485,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",4.19415349319039
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,1.94848484848485,1.58052142857143,6.34944017857143,23.1784821428571,"North",4.31157281756849
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,1.94848484848485,1.58052142857143,6.34944017857143,23.1784821428571,"South",2.63092567976508
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,2.03838383838384,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",4.22136024828147
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,2.03838383838384,1.58052142857143,6.34944017857143,23.1784821428571,"North",4.33954125169838
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,2.03838383838384,1.58052142857143,6.34944017857143,23.1784821428571,"South",2.64799204387131
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,2.12828282828283,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",4.24874348893127
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,2.12828282828283,1.58052142857143,6.34944017857143,23.1784821428571,"North",4.36769111226841
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,2.12828282828283,1.58052142857143,6.34944017857143,23.1784821428571,"South",2.66516911455737
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,2.21818181818182,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",4.27630435997136
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,2.21818181818182,1.58052142857143,6.34944017857143,23.1784821428571,"North",4.3960235761608
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,2.21818181818182,1.58052142857143,6.34944017857143,23.1784821428571,"South",2.68245760995789
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,2.30808080808081,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",4.30404401365966
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,2.30808080808081,1.58052142857143,6.34944017857143,23.1784821428571,"North",4.42453982789203
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,2.30808080808081,1.58052142857143,6.34944017857143,23.1784821428571,"South",2.69985825286588
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,2.3979797979798,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",4.33196360972856
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,2.3979797979798,1.58052142857143,6.34944017857143,23.1784821428571,"North",4.45324105966231
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,2.3979797979798,1.58052142857143,6.34944017857143,23.1784821428571,"South",2.71737177076303
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,2.48787878787879,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",4.36006431543347
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,2.48787878787879,1.58052142857143,6.34944017857143,23.1784821428571,"North",4.48212847140546
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,2.48787878787879,1.58052142857143,6.34944017857143,23.1784821428571,"South",2.73499889585003
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,2.57777777777778,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",4.38834730560156
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,2.57777777777778,1.58052142857143,6.34944017857143,23.1784821428571,"North",4.51120327083907
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,2.57777777777778,1.58052142857143,6.34944017857143,23.1784821428571,"South",2.75274036507727
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,2.66767676767677,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",4.41681376268091
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,2.66767676767677,1.58052142857143,6.34944017857143,23.1784821428571,"North",4.54046667351498
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,2.66767676767677,1.58052142857143,6.34944017857143,23.1784821428571,"South",2.7705969201756
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,2.75757575757576,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",4.44546487678994
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,2.75757575757576,1.58052142857143,6.34944017857143,23.1784821428571,"North",4.56991990287011
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,2.75757575757576,1.58052142857143,6.34944017857143,23.1784821428571,"South",2.78856930768733
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,2.84747474747475,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",4.47430184576716
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,2.84747474747475,1.58052142857143,6.34944017857143,23.1784821428571,"North",4.59956419027759
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,2.84747474747475,1.58052142857143,6.34944017857143,23.1784821428571,"South",2.8066582789975
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,2.93737373737374,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",4.50332587522125
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,2.93737373737374,1.58052142857143,6.34944017857143,23.1784821428571,"North",4.62940077509829
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,2.93737373737374,1.58052142857143,6.34944017857143,23.1784821428571,"South",2.82486459036522
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,3.02727272727273,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",4.53253817858149
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,3.02727272727273,1.58052142857143,6.34944017857143,23.1784821428571,"North",4.65943090473256
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,3.02727272727273,1.58052142857143,6.34944017857143,23.1784821428571,"South",2.84318900295535
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,3.11717171717172,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",4.56193997714843
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,3.11717171717172,1.58052142857143,6.34944017857143,23.1784821428571,"North",4.68965583467246
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,3.11717171717172,1.58052142857143,6.34944017857143,23.1784821428571,"South",2.86163228287027
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,3.20707070707071,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",4.59153250014503
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,3.20707070707071,1.58052142857143,6.34944017857143,23.1784821428571,"North",4.72007682855419
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,3.20707070707071,1.58052142857143,6.34944017857143,23.1784821428571,"South",2.88019520118196
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,3.2969696969697,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",4.62131698476797
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,3.2969696969697,1.58052142857143,6.34944017857143,23.1784821428571,"North",4.75069515821095
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,3.2969696969697,1.58052142857143,6.34944017857143,23.1784821428571,"South",2.8988785339642
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,3.38686868686869,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",4.65129467623943
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,3.38686868686869,1.58052142857143,6.34944017857143,23.1784821428571,"North",4.78151210372611
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,3.38686868686869,1.58052142857143,6.34944017857143,23.1784821428571,"South",2.91768306232502
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,3.47676767676768,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",4.68146682785915
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,3.47676767676768,1.58052142857143,6.34944017857143,23.1784821428571,"North",4.81252895348669
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,3.47676767676768,1.58052142857143,6.34944017857143,23.1784821428571,"South",2.93660957243939
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,3.56666666666667,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",4.71183470105677
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,3.56666666666667,1.58052142857143,6.34944017857143,23.1784821428571,"North",4.84374700423729
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,3.56666666666667,1.58052142857143,6.34944017857143,23.1784821428571,"South",2.95565885558203
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,3.65656565656566,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",4.74239956544465
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,3.65656565656566,1.58052142857143,6.34944017857143,23.1784821428571,"North",4.87516756113427
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,3.65656565656566,1.58052142857143,6.34944017857143,23.1784821428571,"South",2.97483170816054
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,3.74646464646465,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",4.77316269887088
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,3.74646464646465,1.58052142857143,6.34944017857143,23.1784821428571,"North",4.90679193780029
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,3.74646464646465,1.58052142857143,6.34944017857143,23.1784821428571,"South",2.99412893174869
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,3.83636363636364,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",4.80412538747274
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,3.83636363636364,1.58052142857143,6.34944017857143,23.1784821428571,"North",4.93862145637928
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,3.83636363636364,1.58052142857143,6.34944017857143,23.1784821428571,"South",3.0135513331199
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,3.92626262626263,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",4.83528892573046
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,3.92626262626263,1.58052142857143,6.34944017857143,23.1784821428571,"North",4.97065744759167
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,3.92626262626263,1.58052142857143,6.34944017857143,23.1784821428571,"South",3.033099724281
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,4.01616161616162,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",4.86665461652136
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,4.01616161616162,1.58052142857143,6.34944017857143,23.1784821428571,"North",5.00290125079006
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,4.01616161616162,1.58052142857143,6.34944017857143,23.1784821428571,"South",3.05277492250618
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,4.10606060606061,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",4.89822377117427
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,4.10606060606061,1.58052142857143,6.34944017857143,23.1784821428571,"North",5.0353542140152
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,4.10606060606061,1.58052142857143,6.34944017857143,23.1784821428571,"South",3.07257775037113
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,4.1959595959596,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",4.92999770952441
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,4.1959595959596,1.58052142857143,6.34944017857143,23.1784821428571,"North",5.06801769405235
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,4.1959595959596,1.58052142857143,6.34944017857143,23.1784821428571,"South",3.09250903578745
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,4.28585858585859,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",4.96197775996853
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,4.28585858585859,1.58052142857143,6.34944017857143,23.1784821428571,"North",5.10089305648799
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,4.28585858585859,1.58052142857143,6.34944017857143,23.1784821428571,"South",3.11256961203728
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,4.37575757575758,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",4.99416525952047
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,4.37575757575758,1.58052142857143,6.34944017857143,23.1784821428571,"North",5.13398167576694
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,4.37575757575758,1.58052142857143,6.34944017857143,23.1784821428571,"South",3.13276031780809
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,4.46565656565657,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",5.02656155386706
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,4.46565656565657,1.58052142857143,6.34944017857143,23.1784821428571,"North",5.1672849352498
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,4.46565656565657,1.58052142857143,6.34944017857143,23.1784821428571,"South",3.1530819972278
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,4.55555555555556,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",5.05916799742434
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,4.55555555555556,1.58052142857143,6.34944017857143,23.1784821428571,"North",5.20080422727081
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,4.55555555555556,1.58052142857143,6.34944017857143,23.1784821428571,"South",3.17353549990002
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,4.64545454545455,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",5.09198595339425
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,4.64545454545455,1.58052142857143,6.34944017857143,23.1784821428571,"North",5.23454095319602
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,4.64545454545455,1.58052142857143,6.34944017857143,23.1784821428571,"South",3.1941216809396
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,4.73535353535354,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",5.12501679382156
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,4.73535353535354,1.58052142857143,6.34944017857143,23.1784821428571,"North",5.26849652348191
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,4.73535353535354,1.58052142857143,6.34944017857143,23.1784821428571,"South",3.21484140100839
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,4.82525252525253,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",5.15826189965127
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,4.82525252525253,1.58052142857143,6.34944017857143,23.1784821428571,"North",5.30267235773435
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,4.82525252525253,1.58052142857143,6.34944017857143,23.1784821428571,"South",3.23569552635118
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,4.91515151515152,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",5.19172266078635
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,4.91515151515152,1.58052142857143,6.34944017857143,23.1784821428571,"North",5.33706988476796
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,4.91515151515152,1.58052142857143,6.34944017857143,23.1784821428571,"South",3.25668492883196
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,5.00505050505051,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",5.22540047614579
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,5.00505050505051,1.58052142857143,6.34944017857143,23.1784821428571,"North",5.37169054266582
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,5.00505050505051,1.58052142857143,6.34944017857143,23.1784821428571,"South",3.27781048597035
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,5.0949494949495,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",5.25929675372317
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,5.0949494949495,1.58052142857143,6.34944017857143,23.1784821428571,"North",5.40653577883962
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,5.0949494949495,1.58052142857143,6.34944017857143,23.1784821428571,"South",3.29907308097827
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,5.18484848484848,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",5.29341291064546
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,5.18484848484848,1.58052142857143,6.34944017857143,23.1784821428571,"North",5.44160705009015
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,5.18484848484848,1.58052142857143,6.34944017857143,23.1784821428571,"South",3.32047360279691
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,5.27474747474747,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",5.3277503732323
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,5.27474747474747,1.58052142857143,6.34944017857143,23.1784821428571,"North",5.47690582266823
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,5.27474747474747,1.58052142857143,6.34944017857143,23.1784821428571,"South",3.34201294613386
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,5.36464646464646,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",5.36231057705562
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,5.36464646464646,1.58052142857143,6.34944017857143,23.1784821428571,"North",5.512433572336
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,5.36464646464646,1.58052142857143,6.34944017857143,23.1784821428571,"South",3.36369201150052
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,5.45454545454546,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",5.39709496699965
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,5.45454545454546,1.58052142857143,6.34944017857143,23.1784821428571,"North",5.54819178442859
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,5.45454545454546,1.58052142857143,6.34944017857143,23.1784821428571,"South",3.38551170524976
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,5.54444444444444,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",5.43210499732135
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,5.54444444444444,1.58052142857143,6.34944017857143,23.1784821428571,"North",5.58418195391628
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,5.54444444444444,1.58052142857143,6.34944017857143,23.1784821428571,"South",3.4074729396138
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,5.63434343434343,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",5.46734213171119
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,5.63434343434343,1.58052142857143,6.34944017857143,23.1784821428571,"North",5.62040558546693
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,5.63434343434343,1.58052142857143,6.34944017857143,23.1784821428571,"South",3.42957663274236
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,5.72424242424242,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",5.50280784335434
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,5.72424242424242,1.58052142857143,6.34944017857143,23.1784821428571,"North",5.65686419350896
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,5.72424242424242,1.58052142857143,6.34944017857143,23.1784821428571,"South",3.45182370874104
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,5.81414141414141,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",5.53850361499229
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,5.81414141414141,1.58052142857143,6.34944017857143,23.1784821428571,"North",5.69355930229461
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,5.81414141414141,1.58052142857143,6.34944017857143,23.1784821428571,"South",3.47421509770994
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,5.9040404040404,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",5.57443093898479
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,5.9040404040404,1.58052142857143,6.34944017857143,23.1784821428571,"North",5.73049244596366
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,5.9040404040404,1.58052142857143,6.34944017857143,23.1784821428571,"South",3.49675173578258
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,5.99393939393939,1.58052142857143,6.34944017857143,23.1784821428571,"Centre",5.61059131737231
10.6607142857143,43.2678571428571,80.3415178571429,34.8200892857143,5.99393939393939,1.58052142857143,6.34944017857143,23.1784821428571,"North",5.76766516860763
